974:-0.057016622 0.24095309 -0.57707036 0.3445156 -1.104152 -0.51303536 0.06378135 -0.00854108 -0.66178834 0.30062038
310:-1.3435572 0.5836506 -0.35271087 -0.27196202 0.23192929 0.5151 0.17476214 1.1851125 -1.4759469 -0.03797197
169:-0.60454446 0.2854161 0.32332942 0.2421767 0.6523374 0.5415107 1.0189247 1.0357025 -0.6729112 -0.022747198
444:-0.3336042 0.6452121 0.78938764 -0.31420437 -0.35011026 0.098330766 0.24448371 0.15632156 -0.55607307 0.24410893
120:-0.5063729 0.54562956 -0.49389455 -0.07040177 -0.2628432 0.8933856 0.031836066 0.6095883 -0.72362596 0.37595063
193:-0.070834294 0.468461 0.47655073 0.52214277 0.5373764 0.057219878 0.26209608 -0.3416526 -0.4902679 0.123137385
713:-0.6248358 0.708958 -0.7967242 -0.9064476 -0.49655297 0.18889196 -0.29932934 0.4496801 -1.7628464 1.2770048
302:0.15861596 0.8175592 -0.054247987 -0.36255544 -0.57087904 -0.28353375 0.35049838 -0.1084814 -0.3796599 0.50944936
153:0.36075193 -0.51581544 0.56530076 0.6284935 -0.46273905 0.5898887 0.3930348 0.64136416 -0.17684408 -0.8695974
844:-0.50255823 1.273291 -0.7002606 -0.96209913 -0.9590176 -0.05383732 -0.16540505 0.2095123 -1.3823146 1.105159
335:0.014266992 0.66628796 0.40619665 -0.30847523 -0.8382248 -0.13450791 -0.12746078 -0.26854786 -0.72457767 0.49083388
885:-0.85655516 0.5251185 -0.89439124 -0.21655759 -0.36829716 0.35459858 -0.0920746 0.4779761 -0.9160692 0.4353701
735:-0.70617074 0.73287445 0.4770494 -0.029284928 -0.6064182 0.19318022 -0.67182356 -0.035004158 -0.47395617 0.2100966
664:-0.5383518 0.74296576 -0.67792624 -0.3367392 -0.32759345 0.6139467 -0.40785572 0.6910459 -1.0570022 0.6842876
93:-0.5371728 0.478733 0.56316864 -0.065993086 0.17209512 0.79965264 -0.036596358 0.6388423 -0.8848925 0.27166617
158:-0.3123245 0.36572364 -0.20067094 0.65193224 1.031109 0.2138544 0.64126855 0.23933935 -0.4885328 -0.17638393
458:-0.18453553 0.8664124 -0.06587835 -0.06595466 -0.237864 -0.035633966 0.06844704 0.6742982 -1.140816 0.4049562
997:-0.20868878 1.0650866 -0.46211442 -0.53640574 -0.73612756 -0.09402856 -0.66444546 0.124142446 -1.0159023 0.6959348
182:-0.16861394 0.9311885 -0.30462423 -0.305824 -0.15795846 0.45610014 0.5990847 0.33414915 -1.0783927 0.7578873
147:0.0043726605 0.7507994 0.36520883 -0.15643881 -0.25231332 0.25440177 0.11103375 0.09283199 -0.2148827 0.24085566
616:-0.7291352 0.37445065 0.3991106 0.35706952 0.10202224 0.28725672 0.9273703 0.3912645 -0.09549744 -0.054711793
589:0.30486712 0.14436638 0.16995944 0.15094046 0.024553653 0.18147394 -0.26333433 -0.029048556 0.27859825 -0.5264918
544:0.103544965 0.13034698 0.59872407 0.2682689 0.07431727 0.2920597 -0.39413482 0.5795559 -1.4435699 0.27613252
436:0.096945934 0.16561839 0.42712572 0.10684961 0.024075827 0.15993053 -0.3883924 0.4396154 -1.3501121 0.5468028
862:-0.28950322 0.68280834 -0.4903092 -0.4629334 -0.6910151 0.010965111 0.18177657 -0.05604511 -0.7393148 0.7612418
836:-0.23463984 0.29595762 -0.052337617 0.48450992 -0.22785585 0.7443557 -0.4983505 1.0411394 -0.8268596 0.51861423
697:-0.32349744 0.525498 -0.44614357 -0.123881504 -0.37335438 0.46733963 -0.45623162 0.15124956 -0.87058955 0.611577
12:-0.78902173 0.45188805 0.11575778 0.39787218 -0.11006062 1.0315963 -0.36908647 0.79138047 -0.31853926 0.5280436
223:-0.11445243 0.41700426 0.40335524 0.10363015 -0.015886694 0.07686191 -0.1763544 -0.6730066 0.18146692 -0.09004661
541:-0.25118154 0.1534798 0.13767427 0.21115969 -0.42086816 -0.1431803 -0.5663798 -0.34853646 0.22752026 -0.12034194
66:-0.870142 0.6828977 -0.21837382 0.37827387 -0.16306968 1.514007 -0.45897275 1.4758142 -0.9080802 0.9221156
216:-0.6423619 0.26834628 0.60107476 0.2112941 0.35970712 0.6327323 0.30711547 0.16685772 -0.17519839 -0.0692012
89:0.33140615 0.012832917 0.6349429 0.27876064 -0.2008892 0.3093453 -0.27267703 0.11741207 -0.98603225 0.39343736
963:-0.8026555 -0.31971467 -0.23497123 0.6898244 -0.82272184 -0.47899765 0.71541303 0.34251148 -0.93569297 -0.4055161
925:-0.734613 0.025606133 -0.65638566 0.31450394 -0.93931466 -0.5231755 0.20547408 0.5688003 -1.3106155 0.014487767
608:0.13243333 0.2122104 -0.018812489 0.2639554 -0.44084978 0.104942605 -0.12044996 -0.3963704 0.5778435 0.29408976
124:-0.45215973 1.06993 -0.5644562 -0.9310469 -0.7519205 0.5177327 -0.37080005 0.05355147 -0.83710337 0.99871075
84:-0.18247959 0.85655326 -0.4830922 -0.2910141 -1.0559487 -0.038050216 0.05542575 -0.23448731 -0.3459626 0.5799774
833:-0.9737534 0.695948 -0.049284093 -0.2871767 -0.30326846 1.2822028 -0.51298696 0.67428803 -1.0229808 0.6997886
638:0.039962634 0.548014 -0.46214968 -0.1786723 -0.16969323 0.6031993 0.24546677 9.1837026E-4 -0.8782548 0.5470457
8:-0.84854585 0.28320712 -0.093456164 0.28754714 0.042264923 0.645812 0.51107985 1.0562857 -1.0896057 -0.03238051
73:-0.03592554 0.6239768 -0.40249994 -0.022891171 -0.33597973 0.017212223 0.51860285 0.33001813 -0.05097711 0.2864399
941:-0.4683019 -0.2589142 -0.18272988 0.5825758 -0.5818179 -0.34645438 0.34321356 0.43727097 -0.4999231 -0.022463497
620:-0.14421368 0.22405435 0.11409453 -0.26144966 -0.25650853 0.251345 -0.64257854 0.50337183 -0.55524224 0.58976346
307:0.28227034 0.9271497 0.37291688 -0.1917326 -0.86021036 -0.45936424 0.25065798 -0.37999555 -0.08342084 0.5785462
981:-0.53576696 1.1364373 -0.55236274 -0.1747933 -0.3564646 0.6054917 -0.6993368 0.77504593 -1.2119213 0.8156744
678:0.023916181 0.46337402 -0.089833304 0.05772887 -0.61251014 -0.30892238 -0.09579838 -0.17247267 0.113644555 0.27020004
501:-0.10534499 0.9456804 0.3587376 -0.3250414 -0.8130657 -0.25575218 -0.0033940678 -0.20417306 -0.32760963 0.48591292
519:-0.428737 0.36725962 0.6077716 0.27977994 0.17257985 0.22047055 -0.103835784 0.9036578 -0.99218166 0.23411715
276:-0.17731409 0.32795253 0.27593353 0.42783877 0.8055051 0.14716342 0.7911668 0.061581574 -0.9479823 0.20032293
164:0.057970006 0.35136166 0.45913357 -0.035277 -0.50298953 -0.24749666 0.11158139 -0.07707346 -0.54012406 0.4265862
170:-0.060851168 0.23180991 0.7023268 0.46234223 0.21238993 0.23817775 0.021038193 0.38882458 -0.54666907 0.123283155
425:0.087737255 0.56123155 -0.20542003 -0.09142875 -0.6175261 -0.25295594 0.5601074 -0.095192894 -0.61333275 0.3769137
813:-1.3549412 0.962106 -0.5293057 -0.58620113 -0.41883922 0.687515 -0.4152567 0.36430067 -1.1633599 0.64247924
78:-0.3546309 0.56179214 -0.31016916 -0.082739845 -0.7399389 0.614845 -0.39871216 0.057747647 -0.7148697 0.88902265
881:-1.3319261 0.5218301 -0.56111455 -0.4797515 -0.06372292 0.8086395 -0.23906614 0.74413836 -0.9429792 0.30082014
526:-0.3071339 0.59083647 0.17906936 -0.24830647 -0.99779236 -0.35765 0.2153291 0.08339651 -0.7149034 0.23569377
794:-0.60902226 0.9771959 -0.37084582 -1.3230591 -1.0038742 -0.58531773 -0.574095 0.79921025 -1.8544995 1.1575215
649:-0.47943506 0.87358075 0.11517105 -0.3350107 -1.041243 -0.34287658 -0.19084871 -0.47810113 -0.5191615 0.24311042
993:0.022337148 1.0310059 -0.82640487 -0.8580597 -0.753852 -0.20598696 -0.71701777 0.7248197 -1.254548 1.1755201
447:-0.40125898 0.28732705 -0.054787498 -0.4600977 0.041695874 0.4033992 0.3190388 0.062317442 -0.5165275 0.22710931
952:-0.30436006 -0.24186988 -0.12103561 0.37100887 -0.5971961 -0.20566955 0.65585184 0.20545422 -0.4778151 -0.17816417
461:-0.17423901 0.78999317 -0.13577789 -0.41213682 -0.40779462 -0.12402064 0.3687257 -0.2897785 -0.6728475 0.5039577
324:-0.41452202 0.47697416 0.1385343 -0.2628699 -0.7159785 0.11542165 0.24416591 -0.2971613 -0.4229252 0.18524575
332:-0.43131354 0.7401923 0.7312958 -0.053698856 -0.06879451 0.39417857 -0.3708573 0.8126775 -1.0801553 0.11948499
175:-0.14212677 0.7866401 0.557482 -0.25454718 -0.3106657 0.20825036 -0.021009903 -0.039502177 -0.1487306 0.22572544
19:-0.4038573 0.23460522 0.09977776 0.21903218 0.55637443 0.698357 -0.5240228 -0.30734736 -0.47665912 -0.755964
313:-1.0273066 0.25178796 -0.17634243 -0.12016769 -0.07863413 0.5533842 0.85319084 0.761185 -0.63600695 -0.19865885
918:-0.81879723 -0.090316206 -0.35928652 0.4459425 -0.99199706 -0.6296771 0.74844706 0.091792405 -0.8763579 -0.10561861
724:-0.49950162 0.55712724 0.0636543 0.25872076 -0.012996106 0.7900714 -0.120430775 0.53975856 -0.39142945 0.50540346
362:-0.3618675 0.36984316 0.24629615 0.3230326 0.20479111 0.2730927 0.9283198 0.35595092 -0.2457032 0.08677491
265:0.30565733 0.6120407 -0.36327684 -0.06266175 0.015354054 -0.43584538 0.57570344 -0.63027173 -0.10636716 0.25429368
806:-0.12893724 0.9266401 -0.2486542 -0.32063958 -0.948652 0.15012501 -0.10559639 0.17477421 -0.60641664 0.6808354
100:0.20055287 0.33536094 -0.3462967 0.22406295 -0.31015348 0.95240873 -0.10036055 0.40604398 -0.4834157 1.3878448
732:-0.76576966 1.1001911 -1.061013 -0.36855337 -0.589042 0.6726653 -0.80442536 0.99183905 -1.3850702 1.1547402
23:-0.025076684 0.08551286 0.70665777 0.35152915 0.29380098 0.2972813 0.2464869 0.32020622 -0.83577895 0.31079456
433:-0.5161029 0.55635023 0.22739889 0.082617044 0.050497614 0.6030418 0.20296253 0.519646 -0.9794064 0.19221431
62:0.6173937 -0.16910239 -0.5021839 0.5601373 0.36704233 0.29091796 0.39098644 -0.74632704 -0.13525124 0.44556633
552:-0.10000159 0.15927503 0.39274952 0.85398895 0.6264712 0.1342926 0.45146748 0.2289091 -0.54978955 0.027199743
321:0.10936679 1.0014023 -0.012708456 -0.6219926 -0.66385627 -0.14986835 0.4331777 -0.21783109 -0.4787419 0.5392357
580:-0.24122813 0.32347432 -0.16303518 0.04307194 -0.49639928 -0.005260011 0.5017631 0.1615195 -1.0023547 0.34291935
929:-0.52244985 0.14806874 -0.23072971 0.56962574 -1.1561201 -1.074824 0.12122655 -0.13166212 -0.8799921 -0.011541435
537:-0.19294359 0.47357103 0.55041736 -0.3048141 -0.25214228 0.32682413 0.46409267 -0.19048133 -0.7239686 0.40173715
135:-0.35388508 -0.025934577 0.066988505 0.62244236 0.16360794 1.196839 -0.023861159 0.6517225 -0.38166562 0.94222605
896:-0.19350028 0.78577876 -0.43416104 -0.8048961 -1.1812618 -0.38060743 -0.32158372 0.2994823 -0.8329473 0.5877628
128:-0.5526846 0.2461809 0.17462353 -0.66989094 -1.1187832 -0.33830538 -0.26774484 -0.20706712 -0.8999946 0.4557213
4:-0.24755621 0.22742748 0.36365023 -0.0150915105 0.048963323 0.5602367 0.79848045 0.005638686 -0.76747704 0.4952092
869:-0.2936019 0.7139439 -0.10641645 -0.48818254 -0.6292264 0.0926136 -0.35465953 0.19974895 -0.67835885 0.73071516
121:0.10978122 0.7784445 -0.1854762 -0.14428012 -0.53210306 -0.40011895 0.35926813 0.026358895 -0.4938343 0.39511627
343:-1.1314399 0.46437845 -0.13525298 -0.19513392 0.052633576 0.6193289 0.65320027 1.0843287 -1.2069926 -0.25601637
404:-0.14081728 0.60586613 -0.38480383 -0.2671834 -0.93909746 -0.086032875 -0.08498063 0.28649762 -0.8621829 0.5256697
523:0.057109118 0.8646415 -0.1689854 -0.37813592 -0.80668396 -0.30409837 0.3646969 -0.21872002 -0.28679907 0.50899404
829:-0.8850071 0.27444366 -0.21235457 -0.107717656 -0.35049775 0.8321563 -0.25944415 0.5246014 -0.5836625 0.27031645
88:-0.8846268 0.51245505 0.018588977 0.18852264 -0.068329476 1.2183607 -0.35342136 0.71032965 -0.22353433 0.3723411
598:-0.21483032 0.33175415 -0.045177165 -0.4297963 -0.62068075 -0.10961629 -0.0373267 -0.25293493 -0.12433397 0.036091242
421:-0.58207583 0.06087009 0.11646244 0.033594143 -0.22911304 0.15289117 0.7736133 0.82418996 -0.7333928 -0.06817414
702:-0.5175809 0.5436531 0.11226017 -0.08197324 -1.2368969 -0.45372522 -0.15610522 -0.32349944 -0.5164295 0.30464172
450:-0.345565 0.24061464 0.28992015 -0.19725662 0.07310982 0.62154895 0.40791917 0.20332588 -0.7420312 0.1958392
77:-0.506808 0.67772704 0.090948775 -0.64046544 -1.417013 -0.2892457 -0.19880311 -0.32420117 -0.9115852 0.5887625
415:-0.5571007 0.49330723 0.6188501 0.08677808 0.22281252 0.44657627 0.20479976 0.66173375 -1.1571538 0.1900298
40:0.056117333 0.53519034 -0.37295654 -0.25888953 -0.5113465 0.46812287 0.25954548 0.06264283 -0.5021141 0.9675652
534:0.15094109 0.65054244 -0.09483732 -0.30948812 -0.27124372 -0.17646283 0.9899753 -0.17831507 -0.35397193 0.45371917
955:-0.6972263 -0.19221309 -0.2050848 0.31986332 -1.1973798 -0.6229059 0.55558825 -0.3658999 -0.42526206 0.05467214
985:-0.4825203 1.2739158 -0.31936994 -1.0181409 -0.7461153 -0.6873197 -0.7059996 0.41597757 -1.5282664 0.90984243
593:0.30290613 0.46526653 -0.21290675 0.016300745 -0.27186033 -0.0762239 -0.20343438 0.30028403 0.5060882 -0.35782474
674:-0.54321694 0.043687373 0.5467814 0.5949198 -0.3338062 -0.13171564 -0.2990285 0.08395739 -0.33190405 -0.09864678
318:0.1627297 0.4252913 -0.13542968 -0.020052245 -0.2587805 0.0099293925 -0.08388516 0.41600943 0.5355302 -0.47725815
378:-0.44167835 0.05392363 0.2717499 -0.21927336 0.17477338 0.6250845 0.5716113 0.27644676 -1.2465413 0.25613323
798:0.136804 0.08065197 -0.13880779 0.38842908 0.056229793 0.6149147 -0.43863666 0.69420344 -1.0930668 0.5928879
418:-0.2369009 0.74931794 0.36336017 -0.42486855 -0.29082555 0.19092645 0.36798376 0.23495534 -1.3239607 0.24542671
373:0.2012481 0.63839483 0.5124244 -0.21252179 -0.57435036 -0.359426 0.08269393 -0.34378177 -0.40526885 0.4815088
110:0.52664804 0.36387244 -0.2146445 0.004864383 -0.1788689 0.120863706 -0.26273248 0.27455172 0.28473368 -0.49905658
762:-0.3031325 0.25643483 -0.082183324 0.8160491 0.37126645 0.9698701 0.019047413 0.4938214 -0.29675722 0.83458304
469:0.05662992 0.8392801 -0.122663155 -0.20081243 -0.2160206 0.18333545 0.47056794 0.20674366 -0.85365343 0.49822107
990:-0.07344928 0.37400606 -0.24856776 0.18142582 -0.078922816 0.22689739 -1.035794 0.62719333 -1.4171407 0.5777662
783:-0.61845654 0.13783064 -0.28601453 0.50947446 0.069432266 0.793397 0.6476832 0.3639834 0.07880914 0.42165816
504:0.006074203 0.14927357 0.49796355 0.75471705 -0.009668449 0.1559304 -0.8365947 0.6731738 -1.1178025 0.068446755
475:0.20508096 0.85168684 0.35796884 -0.073050804 -0.1701894 -0.16100635 0.519013 -0.24149974 -0.0014077176 0.48159963
931:-0.33893585 0.05385845 -0.0595754 0.40305018 -1.0443596 -0.94925 0.21267712 -0.3695821 -0.79809445 0.16268766
295:-0.2738667 0.7652785 0.11697885 -0.391454 -0.2547443 0.32146493 0.31220683 0.3463445 -1.1910417 0.35610715
944:-0.25286156 0.19193418 -0.34408632 0.40018857 -0.8987915 -0.7518786 0.56511813 -0.05072088 -0.6074846 0.11448461
914:-0.65883976 0.057077132 -0.35428363 0.50670254 -0.51106495 -0.43221012 0.7011423 -0.015434258 -0.17664795 -0.10458017
716:-0.54187083 0.52765 -0.117992565 -0.35150307 -0.6998996 0.22365491 -0.9261736 0.42490995 -0.75465614 0.72854996
320:-0.29852518 0.75562334 0.6184737 -0.21251296 -0.8547308 -0.3427563 -0.5860404 -0.18319978 -0.6493685 0.36341602
743:-0.5904403 0.40792555 6.736978E-4 0.5496991 -0.014464473 1.1953052 -0.23827143 0.7144233 -0.30606905 0.7832416
681:-0.35876355 0.9157512 0.03444892 -0.08644818 -0.97701144 -0.41810545 -0.13306884 -0.13204773 -0.7834064 0.30457228
717:-0.08748994 0.56306356 0.22576758 -0.49191636 -0.3814355 -0.013114818 -0.103812575 0.37402728 -0.66317946 0.15419982
481:-0.010854388 0.6695516 0.7052896 -0.19747493 -0.15433073 0.2111798 -0.037175182 0.03563843 -0.51075155 0.42207274
15:-0.32648817 0.2667319 0.38453206 0.48058483 0.18615463 0.4021945 0.255189 0.6320004 -0.9347747 0.32857734
549:-0.3069777 0.7107626 0.07668577 -0.2721199 -1.0274156 -0.29251555 0.06810426 -0.3528841 -0.47765413 0.2864711
269:-0.29478157 0.9479654 0.077957615 -0.38661695 -0.4693549 0.21535666 0.21746187 0.18043435 -0.8098782 0.50801796
920:-0.41049838 0.13856679 -0.5356275 0.5539483 -0.25841293 -0.5258702 0.2964641 -0.2308294 -0.08713513 -0.057873264
486:-1.1226791 0.55923504 -0.05077683 -0.003351422 0.17797698 0.60716206 0.40645278 0.5233822 -0.9792109 -0.07953568
11:0.16760972 0.24045871 -0.6618883 -0.08464772 0.46446696 0.1833256 0.4952202 -0.574523 -0.35192972 -0.25470707
104:-0.3234756 -0.0110758105 0.16479902 0.56112736 0.459183 0.9266999 -0.194981 -0.30410486 -0.100345805 0.2878472
892:-0.376373 0.41585505 -0.41553763 -0.44995806 -0.4050249 0.1981323 0.47780907 -0.358515 -0.570907 0.4864709
851:-0.24249181 0.7307574 0.03999872 -0.31516492 -0.5680949 0.3159662 -0.12902409 -0.16169241 -0.48009965 0.5115899
90:-0.023091463 1.0066644 -0.7884334 -0.4931076 -0.7010928 0.04908365 -0.31648213 0.2609136 -0.74881 0.8503311
556:-0.20414957 0.52092636 0.10765569 -0.20950669 -0.84086615 -0.33382043 -0.0136079565 -0.21797541 -0.3111056 0.25499547
9:0.117951676 0.08811918 0.116478816 0.8561521 0.09943767 1.2074316 -0.2932848 0.7389691 -0.76888615 1.298821
141:0.398856 -0.22465096 -0.42557272 0.29535866 0.22656047 0.54457057 0.1807053 -0.91439134 -0.26304573 0.20476517
181:-0.67733836 0.28042617 0.708836 0.35408917 0.5140046 0.39783219 0.32997504 0.90315056 -0.37764522 -0.25845996
802:0.09550279 0.112490654 -0.5447051 0.60984933 0.21598926 0.8953607 0.10080035 0.14209089 -0.24279201 0.99342984
132:0.13003588 0.57521063 0.8651356 -0.1991293 0.17121774 0.21283115 0.39468023 0.512311 -1.187546 0.3569614
870:-1.1225847 0.1399183 -0.3010879 9.535223E-4 0.10882159 0.5392618 -0.17975836 0.5663701 -0.95659906 0.10200809
746:-0.5543424 0.37378073 0.10776615 0.14123304 -1.1634355 -1.4477924 -0.29893118 0.14499518 -0.92651623 0.094876744
751:-0.8357824 0.7129007 0.13245723 -0.40106073 -1.1801897 -0.3484954 -0.46680024 -0.022127947 -0.7090764 0.31901568
201:-0.18143088 0.26972178 -0.53805274 0.17711473 -0.044662204 0.23585896 0.5001812 0.85294795 -1.083905 0.2809871
706:-0.86799055 1.028599 -0.5237755 -0.7525408 -0.6660271 0.27252734 -0.70907485 0.65506685 -1.3420541 0.8216935
44:-0.1257873 0.3144675 0.2706617 0.75280184 0.741834 0.16852911 -0.048943523 0.35529533 -0.7281689 -0.17482387
236:0.030103527 0.46251398 -0.69869214 0.12556264 0.76799583 0.14551574 0.46150315 -0.23176952 -0.5719048 -0.13304655
959:-0.27079865 0.46479183 -0.5588266 0.45076397 -1.1939731 -0.9426464 0.22087322 0.31683734 -0.7749392 0.37194422
385:-0.1412855 0.617017 -0.1970856 -0.23221798 -0.8239957 -0.19207864 0.42082158 -0.24263184 -0.61879945 0.36147544
33:0.18854028 0.26407284 -0.22132945 -0.3216142 -0.111870036 0.022801934 0.51288074 0.106761135 -0.19762878 0.284113
117:-0.24835755 0.7111683 0.2190395 -0.2548993 -0.7053131 0.4216439 -0.4834506 -0.2810907 -0.31938025 0.6155335
904:-0.546416 0.1936592 -0.31385627 0.6750039 -0.5479384 -0.6215782 -0.3360313 -0.25853205 0.19172628 0.05819827
273:-0.058153022 0.73680747 0.6169947 0.27062654 0.5094644 -0.079290584 0.1643037 0.01111517 -0.3864649 0.13447732
908:-0.5242256 0.33825544 -0.50284123 0.7415996 -0.574742 -0.7548565 -0.3730794 -0.11793387 0.13294509 0.1102287
567:-0.32283613 0.71583116 0.13968861 -0.30154663 -0.7056929 0.052420583 -0.29294166 -0.146737 -0.49563494 0.29212403
650:0.028186997 0.66198504 -0.838633 -0.29965392 -0.5888066 0.6582721 0.19703873 0.30775437 -0.57552874 0.9627382
497:-0.010459782 0.36083102 -0.015106292 0.112501726 0.039501198 -0.17188378 0.77171063 -0.54912937 -0.061385304 0.13194153
197:-0.26220387 0.8341091 0.061670955 0.035573345 -0.42499635 0.12585038 0.1350278 0.14543548 -0.9500499 0.25560614
966:-0.5627797 0.43718657 -0.4504377 0.64568985 -0.64515245 -0.51259613 0.20226689 0.38475797 -0.43269747 0.06317735
492:-0.3971455 0.126153 0.23408478 -0.11473607 -0.5739577 -0.03454434 0.33418337 -0.584602 -0.4121689 0.10880231
346:0.007027827 0.6467742 0.071258515 -0.2219346 -0.6386888 0.052419376 0.3980707 -0.1672059 -0.5442647 0.1481136
670:-0.45896852 0.62562245 -0.1417201 -0.07319836 -1.1106155 -0.72462964 -0.23179367 -0.21660464 -0.28839436 0.47034103
613:-0.08592473 0.37975276 -0.8334064 -0.15481123 -0.61067617 0.4935087 0.5382682 0.27726465 -0.50672436 0.8700083
280:0.4386559 0.6511452 0.5128506 0.11845218 0.34850502 -0.0070731794 0.5513015 -0.044142663 -0.42554528 0.43645757
840:-1.3999776 0.90125203 -0.5518818 -0.38664204 -0.2555732 0.8243105 -0.5939852 0.8331782 -1.0753543 0.3858362
919:-0.4449798 -0.04293595 -0.32846 0.47074237 -0.36629367 -0.28106338 0.04040252 -0.29345512 0.036347203 -0.28829855
936:-0.58171505 -0.0921415 -0.39182103 0.49072033 -1.2189225 -0.95828 0.33374596 -0.19176833 -0.9048684 0.3045209
787:-0.07553951 0.7206927 -0.13991734 -0.17176874 -1.008801 -0.2749118 -0.013890084 -0.2233805 -0.49274132 0.48714754
287:-0.05677726 0.95903844 0.10585137 -0.5787418 -0.2838906 0.3482022 0.4890763 0.094622344 -1.1152226 0.56021667
668:-0.49822158 0.5344113 -0.34870556 -0.033287577 -1.3966535 -0.6846478 -0.065824606 -0.08850879 -0.561964 0.32183427
454:0.72039473 0.2546322 -0.45485398 -0.2310129 0.17807113 0.24572258 -0.1504687 -0.23189141 -0.7135511 -0.7188069
627:-0.15852068 0.62246674 0.043100376 -0.2149391 -0.48908895 0.43345115 -0.22847377 -0.040495798 -0.32308394 0.59518945
466:-0.32777077 0.40363824 0.6830658 0.7071642 0.7938806 0.08646827 -0.004065687 0.06253138 -0.44581285 -0.070866495
351:-0.38204134 0.15313917 0.16085157 -0.1575044 0.1132475 0.4637714 1.0121074 0.14809191 -0.76524615 0.16721044
585:-0.5950081 0.34833157 0.39512062 0.24465606 0.3826279 0.49513796 0.5567525 -0.3258682 -0.3471435 0.002493914
692:-0.7048238 0.70071006 -0.33569252 0.02955864 0.016272701 0.33731052 -0.9523353 0.8428895 -1.3405575 0.60671556
540:-0.16139056 0.67882913 0.831789 0.15302444 0.3778436 0.12232132 0.496735 0.41659382 -0.77190536 0.3211356
407:-0.45453125 0.74519056 0.8903156 0.048950586 -0.23817588 0.11329485 -0.79377395 0.16271563 -0.7473765 -0.07015889
291:0.0177848 0.7910389 0.0782899 0.10550012 -0.2464323 0.09736611 -0.15428394 0.9049052 -1.1463307 0.124019206
948:-0.24173345 0.1844123 -0.08766756 0.38192362 -0.788773 -0.5122787 0.43533158 -0.17123736 -0.70698 0.2306634
866:0.05396177 0.5737843 0.05384877 -0.067460544 -0.49563286 0.08073722 -0.22625767 -0.19929208 -0.0853455 0.507334
262:-0.38066855 0.44470814 -0.030114545 -0.0148935625 -0.14089489 0.05938586 0.91362476 0.27604008 -0.18844186 0.12643579
470:-1.0627536 1.0285257 -0.20631483 -0.13163193 -0.08309508 0.8701651 -0.15022643 0.7965927 -1.0866255 -0.1421484
298:0.14627436 0.31616092 0.0772464 -0.5113339 -0.724939 -0.15617354 0.2672074 -0.42683366 -0.7277072 0.32809326
186:-0.008208625 0.45267 -0.5144732 0.49116075 1.1887541 0.22402208 0.471306 -0.07703388 -0.67437947 -0.043783356
769:-0.27039978 0.6061685 -0.096813455 -0.17744316 -1.063333 -0.36041984 -0.17094272 -0.08818925 -1.0146023 0.6934954
227:0.3719998 0.3347232 0.7691923 0.58229584 0.80998826 0.020816669 0.24995828 0.23969087 -1.1340903 0.037006218
250:-1.1779176 0.6059453 0.14705974 0.046968784 0.07261704 0.8419302 0.20422515 0.66684467 -0.99524486 -0.3140443
392:-0.52552557 0.84534764 0.17529814 -0.12962812 -0.56851214 0.16923219 -0.11218916 0.061083075 -0.5336659 0.2281276
588:0.0023177005 -0.15867661 0.15916523 0.29149064 -0.42156717 0.40272844 0.5894427 0.37318847 0.23614806 -0.79210883
22:0.32523242 0.5025435 0.43196905 0.43231466 0.45017758 -0.08670657 0.2929169 -0.12186077 -0.46198332 0.2081958
