68959:0.17361623 2.874045 0.087597385 3.2401085 -0.5080242 -2.4545143 0.96728295 0.7612761 -0.6998911 0.33573285
64034:0.89596367 0.6320517 0.44066262 0.31645092 -0.049090117 -0.7211615 -0.46591735 0.40050432 0.015697109 0.56282425
1210:0.6893235 -0.41148943 0.13461876 0.033412635 0.077188246 -0.2682836 0.14771314 0.08013122 -0.08365341 -0.10400311
1673:0.056134287 0.09870575 -0.16141939 -0.47983098 -0.021221038 -0.13057229 0.38182294 -0.007539699 -0.04557033 -0.38680333
193571:0.24031098 -0.26029402 -0.06546376 -0.25871786 0.8254837 0.5578434 -1.5631177 0.11055379 0.253137 -0.48272583
67923:-0.38829145 0.15221928 0.22501902 -0.3875976 0.4782442 0.18231794 -0.79787254 0.5742293 -0.06152772 -0.63363314
6290:0.7987388 1.2501217 2.2106535 -0.74623376 -0.13495511 -0.17492786 0.6935283 1.2337772 0.0923403 0.36196825
1554:-0.25843173 1.1378837 -0.8583444 0.88179785 -1.0855494 0.14459765 1.3540492 0.5074664 0.7923877 -0.15214632
58154:-0.5800194 1.0893503 0.4293791 0.46157452 -0.12426275 -0.14269695 -0.48112348 0.051716067 0.54145074 -0.13675691
574:0.71700317 -0.23885497 0.25436637 -1.3840905 0.4806012 0.45195484 0.6265057 0.83075684 -1.7154133 0.4903098
2935:-0.437748 -0.18124507 -0.2787404 -0.5115518 0.09233546 -1.0167584 0.39477414 0.14195673 0.16699187 -0.47816947
4408:-0.3465852 0.28894863 -0.2923391 -0.60885835 -0.69965667 1.172046 0.62417793 0.48368907 0.75715244 -1.045724
4621:0.36913595 1.0607842 0.7989797 -0.4706383 -0.24273388 0.43899468 0.1963299 -0.6581758 -0.1616085 0.56873906
60766:-0.022836948 0.42768875 0.7252055 -0.65538657 -0.20830466 -0.2528332 -0.7849044 0.48933977 -0.26641753 -0.6302313
4464:0.28691503 0.3919995 0.77677006 -1.581077 -0.35066953 0.26644945 -0.1417248 0.32722843 -1.258477 0.49749145
2371:0.30775246 0.7038651 -0.17078243 -0.7485527 -0.22521503 -0.18430734 -0.33882296 -0.32617235 -0.2632132 0.4949423
1262:0.30327642 -0.331144 0.058680844 -0.40247434 0.015633637 -0.9567016 0.08062431 0.15184826 0.06445759 -0.23152827
4386:-0.09132979 0.16435537 1.0569832 -0.277488 -0.81619555 -0.31913185 0.45527616 0.82327205 -0.064108826 0.90777546
121338:-0.4496708 4.2467275 0.22122356 2.7650316 -1.2325296 0.39679042 -1.2456259 1.3297054 -4.5432744 0.23515084
4919:0.27817848 0.664885 -1.1919168 0.28589526 0.46668673 0.06472533 -0.3365656 0.5318714 0.041722085 0.757436
132584:-5.6204095 1.4066144 1.2154202 1.4177814 -4.064847 0.7677224 1.1138966 3.0005317 -1.758262 0.42007586
103228:0.24184039 0.18353587 -0.0065058237 -0.3186675 0.7266863 0.30217096 -0.5949242 0.28082448 0.20974553 -0.2699483
127172:-0.6495797 -0.45166248 1.0178114 -1.2336043 -0.55629563 -0.73587215 0.5134236 1.3227272 0.06830326 0.09666052
3723:-0.42146432 0.23017672 -1.010309 -1.0562061 0.27593896 -0.16059956 0.5803113 0.31154907 0.1853761 -0.22436686
8939:0.17689404 0.042468213 0.042736758 -0.09661517 -0.18317902 -0.072881274 0.26634777 -0.46131027 -0.24206097 -0.71236503
1690:0.6857703 0.06314983 -0.3296939 -0.16027999 -0.3971378 0.08582559 0.121935494 -0.25520235 0.3292167 0.16700603
5181:1.2288004 0.23126815 -1.0276121 -0.27512887 -1.7311987 -0.3468734 -0.49419737 1.2666397 0.40566096 1.8545336
2240:-0.35811865 0.11830493 -1.1196249 -0.5506022 -0.07758399 -0.6646705 -0.22259402 0.55001915 -0.24422786 0.22349
164179:0.1811537 0.038490683 -0.06052924 0.14988017 0.35700575 0.16476747 -0.8257031 0.7629406 0.1864361 0.094703585
137857:0.082349114 -0.09910934 -0.16802895 -0.37935954 0.84441787 0.2951162 -1.1684762 0.65825325 -0.29192707 0.14325383
3556:0.027727842 0.28454134 0.19243982 -0.4681527 -0.4413388 -0.22857732 0.14190426 -0.3127692 -0.11288312 -0.32088566
5853:-0.31019312 0.795566 -1.0384165 -0.30253708 -1.365641 -0.11394572 -0.36199757 1.0324757 1.2384158 1.4135092
1446:0.02683931 0.25211185 -0.92213553 -0.411475 -0.035806358 -0.47818965 0.4914264 0.21718454 -0.06758283 -0.5862388
5524:0.72017205 0.4220334 -0.12114986 -0.01718123 0.56688446 1.4333081 0.3799855 0.5141139 0.6479434 0.29467875
127180:-0.50884795 -0.06101878 1.2350663 -1.128851 -0.5010756 -0.9011766 0.34069854 0.9344363 0.106275484 0.44033477
2335:0.49216166 1.019681 0.41273555 0.033830367 0.13212313 0.20072766 0.31655842 -0.09393746 -0.21419577 0.09194228
114713:0.40068445 -0.087358594 -0.24079505 -0.104538575 0.08412201 0.40988806 -1.3809723 0.16173819 0.2863963 -0.10223653
113453:0.30501157 0.4943518 -0.12288805 -0.8093487 0.58349854 -0.100474365 -1.7280157 0.2832311 -0.2097379 0.28440955
71668:-0.07602271 -0.0194228 0.40918255 -1.1582537 0.97959995 1.3089074 -1.0107442 2.0268114 0.3579003 1.6950065
2728:0.0040830015 0.0026231252 0.043205585 -0.58678323 0.18555221 -0.8053529 -0.012617413 -0.36822596 0.22010058 -0.09188327
858:0.3247066 -0.46400154 0.14959987 -0.024133477 0.23291032 -0.4394572 0.2667433 0.30870306 -0.13687427 -0.4069732
165843:1.6866654 2.799392 -0.2930589 -1.4474916 1.0954167 -1.4255803 2.2735155 1.7195753 2.4269779 2.0793884
3813:-0.40086067 0.10837533 0.16292363 -0.6468478 -1.0400486 -0.4845185 -0.05300564 -0.122138746 -0.61313355 0.17734964
62383:0.5046283 0.23005399 -0.4711969 -0.23174572 -0.35494682 -0.78133875 -0.1435929 -0.12727664 -0.106323905 0.23246102
3675:-0.1625505 0.2592215 0.19134085 -0.9196037 0.008718229 -0.042063158 0.41744557 0.20551497 -0.12407673 0.21278568
7839:-0.80884415 1.5634601 -0.51126647 -1.858539 -0.355176 -0.15123625 0.08763149 0.37903142 0.53497744 -2.1390388
86644:0.15000658 1.2954845 -0.34823415 0.36904424 0.7321865 0.66895527 -0.65399635 0.56542057 0.4211328 -0.2939592
6059:0.05240741 0.27760947 0.23429807 -0.4933396 -0.3585931 0.09538117 -0.12205651 -0.25712264 0.39122447 -0.07204087
86293:0.16942443 0.54146886 -0.8764388 -0.37422588 -0.89907855 1.0070256 -0.26628843 0.36873296 -0.27297586 -0.088562265
75395:0.2554247 1.1049001 0.75333613 2.2141397 -1.267822 -0.046153307 -1.5866948 5.1010776 -0.31309304 0.8936988
71327:0.5088454 0.49839103 0.26600888 0.0066906083 -0.44411013 0.6981934 0.8540191 0.728829 -0.6924511 0.2517427
1441:0.060967017 0.5869226 -0.43535498 -0.41561854 0.055306632 -0.003993765 0.37831792 -0.29007983 -0.053446464 -0.123013034
2991:0.6004421 0.09277161 0.25068367 -0.6135534 -0.06331081 -0.25461772 0.05630073 0.013030215 0.45162097 0.9250533
2513:0.48137647 1.3348905 0.065202676 -0.16117509 -0.6112411 -0.2769802 -0.28058913 -0.1860942 0.42872903 0.4723018
87298:-0.28806287 1.3065722 0.6767622 -0.5220523 1.0086476 0.70059645 -0.28116852 0.47853237 0.7602678 -0.73439676
1965:3.5625893e-05 -0.10088703 -0.527231 -0.49003464 -0.12682526 -0.25258648 -0.18373644 -0.06293548 -0.18447167 -0.024135623
103772:0.22979522 0.7150799 -0.16021772 0.02623427 0.6454786 0.2150311 -0.5851729 0.5991909 0.65067905 -0.5298778
7056:-0.34756368 0.9094218 0.3925424 -0.070174806 -0.11073821 -1.6671975 -0.14514202 0.6000212 0.85975 -1.1442693
6218:0.008112208 0.24681969 0.15802896 -0.30663228 -0.52754766 0.22175924 0.032331847 -0.30578685 0.19575211 -0.28580767
55872:-0.42076442 0.7172342 -0.13880733 0.095475435 0.29244438 -0.2772032 -0.8542093 -0.29639277 0.128436 -0.45652908
1856:0.2762138 -0.58535093 -0.2492137 -1.2763047 1.1418221 0.33046392 -0.35777938 1.0000716 -0.25919136 0.27747512
132157:0.24738471 -0.2811133 -0.58087677 0.69262904 0.14408283 0.6824058 -1.0045707 0.41350847 -0.046326794 -0.63170344
48262:0.20903105 -0.044711456 0.015676226 0.084581524 -0.95693547 -0.1811547 -1.0550328 -0.013085934 0.8135172 -0.68150306
4370:0.25057203 0.27672893 -0.005527491 -0.069250606 -0.2318505 0.017528102 -0.39393184 -0.3736146 0.07399546 -0.18324216
5588:-0.25750664 0.846257 -0.5517736 0.45555347 -1.5260658 -0.014353331 -0.6641062 0.80717224 1.0165656 0.6035775
42422:-0.82761604 0.28121096 -0.7924538 -1.7386681 0.09867451 0.66423374 -0.39657888 0.5727699 0.8140845 0.06699507
3745:0.6396805 0.72065127 0.76084334 -0.28902024 0.03006166 -0.099091336 0.570419 -0.35356855 0.17165776 0.15810555
42725:0.27809185 0.84684294 1.0450383 -0.6795379 0.5092975 0.67798805 0.02966916 -0.1417365 -0.16560897 -0.66161805
166946:0.36662033 0.6562877 -0.65591276 -0.038164865 1.0047421 -0.48650253 0.029873526 1.3874007 0.8735953 0.08424882
5915:-0.2900549 0.59896433 0.11975247 -0.8765652 -0.39712632 0.54459804 0.44390985 0.22653544 0.30178097 -0.32450524
4936:0.97686714 0.8016923 0.48294312 -0.15504076 -0.74735 -0.33512443 0.05587118 0.2925496 -0.93897563 0.06308079
1699:0.37064958 -0.016844349 -0.30734423 0.20672356 0.18881553 -1.0981942 0.54369044 0.73642737 0.07179464 -0.78341854
85412:0.385211 0.68180734 -0.68796253 1.3095843 0.01742312 0.028304731 -0.6295402 0.22803077 -0.20300846 0.0397124
92475:-0.82079494 1.3534179 2.2663498 -1.2562605 -0.3217538 -1.5492405 0.117083356 2.196967 -0.19897522 -1.1366372
32511:-0.011275226 1.7122276 0.4404538 -1.1494637 1.6120723 0.46819702 -1.9130194 0.9005612 -1.1858006 -1.2158177
113741:-1.0627736 1.9368476 -0.07388987 1.022961 0.34545878 0.34367162 -0.05973939 -0.16047832 1.1971463 -0.9685843
38159:-1.3981725 0.22357485 -1.2999157 -0.59631246 -3.8415842 1.5119497 0.31152692 1.1280031 -0.45543507 -0.48332962
619:-0.2601008 1.1796252 1.3034226 -0.9910135 -1.2303364 -0.29956836 0.65065753 1.5500991 0.23676535 2.0360732
2175:-0.041181095 1.3850833 -0.29406372 -0.15476176 -0.5446115 1.7734718 0.26183707 -0.31869456 -0.8791051 -0.6239015
151315:0.6378764 0.49812263 0.89208597 -1.018067 0.77891785 0.95928955 0.18335086 0.526381 0.74620247 0.08325111
90243:-0.40286165 1.3793924 -0.3013513 0.69313675 -1.2237291 -0.47730717 1.4800665 0.3464243 0.852379 -1.2758234
51834:0.39501527 -0.020994693 0.22909543 -1.1119109 -0.8247139 0.4738436 -0.118053004 -0.8427702 -0.6116015 -0.06864322
94150:-0.32254937 0.40231788 -0.20702673 0.04703287 0.6514424 -0.03783391 -0.94880354 -0.1948979 0.9628356 -0.9186649
3379:-0.13429843 0.0784348 -0.8386212 -0.18629847 -0.6092557 0.37834576 0.60786825 -0.0655492 1.0332537 -0.030629491
507:0.16229708 0.18131518 -0.29212466 -0.009063041 0.5540435 -0.41197616 0.55504847 -0.016654478 0.13202432 0.10152021
2916:0.87760484 -0.09075997 -0.40985504 -0.05380732 -0.2137309 -0.04826993 -0.03831322 -0.047185097 -0.020120244 0.17953935
65088:-0.10707038 0.9716291 0.72318906 -0.121224925 0.5426415 0.7279175 -0.6701907 0.056327216 0.061499875 -0.36540675
4965:-0.43092215 0.5558218 0.34993675 -1.4411405 -1.0446104 0.23151632 0.5220287 -0.3160574 0.5210764 -1.5753615
113:0.3869187 -0.762838 0.07265507 0.048963677 0.49025622 -0.61114484 -0.030574383 -0.13633911 -0.14370742 0.26912227
34:0.50765395 0.18555889 -0.22817561 0.43764287 0.21399385 -0.35925883 0.2246625 -0.21407251 -0.5152676 -0.31578597
102066:-0.5726048 3.6894844 -1.4108531 4.2492723 -0.875388 -2.0029073 0.66485584 4.7954226 -2.944196 -0.9591768
55908:0.34704694 0.45104727 0.31872675 -0.147688 0.07874185 -0.005315767 -0.38031098 0.44200101 1.0076367 -0.59135187
56908:-0.06311522 1.1438103 0.98465043 -0.8603859 0.99263155 -0.10001926 -0.79866946 -0.9608014 0.041532725 -1.5606917
3753:0.577969 0.09203805 0.1982408 -0.11464501 -0.40760967 0.25989723 -0.21774554 -0.37963066 0.163183 -0.16814242
117176:0.31295052 -0.06273027 0.16387567 0.10201657 0.34185755 0.40706408 -0.81675786 0.558828 0.43246105 -0.32119206
563:0.49432164 1.1291673 0.28601643 -1.4294181 0.562716 -0.5606085 0.84415245 1.0813494 -1.1433964 0.3813936
26606:0.13303271 -0.28883633 0.7338015 0.43753996 -0.115457095 0.16375333 -0.09445695 -0.1876135 0.17483121 -0.58678055
135133:0.42442715 0.6567704 0.43410134 0.28959608 0.4449717 -0.0619415 -0.9158492 0.42391244 1.0422106 0.028537208
381:0.408108 0.7186411 -0.32923266 0.07822739 0.09893781 0.09395373 1.238315 -0.15830503 0.056372967 -0.25860423
58309:0.18194783 0.17675735 -0.42869136 0.14431393 -0.46256056 -0.24586302 -0.3676941 -0.46901533 -0.23102885 -0.9243345
112290:-0.103696726 0.32768133 0.31295443 0.14572318 0.69536066 0.34655893 -0.22112845 0.5850887 0.51453084 -0.57859856
2594:0.042229913 0.43472615 -0.24334066 -0.31915268 -0.47835025 -0.41708416 0.05823598 0.60744154 -0.07837912 -0.27324763
7206:0.39841625 -0.27684534 -1.1091859 -0.63625115 -0.14210254 -0.29141858 -0.8883691 1.9546028 0.9454771 0.2219341
26409:0.73057973 0.5420552 -0.7214463 -0.6011889 -2.2827146 0.2544342 -1.6714143 0.18193822 -0.3901053 2.3509285
141816:-2.8861794 2.1057742 -2.3487587 0.13629839 -1.1370343 1.6106833 -3.6918476 0.24389221 0.3690196 -1.5843613
455:-0.15549077 0.650257 0.15033898 -0.067731276 -0.18686458 -0.04988996 -0.2148614 -0.34637713 -0.21701096 0.9538698
8928:-0.6709519 -0.028997233 0.6204287 -0.37835592 0.109219745 -1.3553085 0.316908 0.2998584 0.15988575 0.008626153
87522:-0.54953533 0.552213 0.12150383 -0.37272465 0.2995255 0.1984543 -1.286213 -0.06517364 0.65586394 -0.24316533
6245:-0.44406977 -0.22439356 -0.14168602 -0.62949795 -0.8290555 -0.42654413 -0.7862032 0.3576757 -0.24622908 -0.26147872
2243:-0.3680227 0.28634915 -0.19387388 -0.8167279 0.45633602 -0.36843106 0.075143486 -0.16174538 -0.16457166 -0.15004084
89904:-0.34257054 0.6261296 -0.2065661 -0.25493667 0.33088234 -0.12235977 -0.70703566 0.004173655 0.7373864 -0.5207427
7062:-0.050691675 0.4463517 -0.45166555 -0.5520871 0.6435076 -0.6013232 0.003738245 -0.84328187 -0.7473895 -0.27694488
70293:-0.46112746 0.5705801 0.1872342 0.5485544 0.12815616 -0.09048194 -0.511358 -0.055881307 0.82358766 -0.5201336
4280:-0.04062965 0.44143584 -0.24663144 -0.88977224 -0.565884 -0.50898945 -0.11930591 -0.10718082 -0.1529918 0.06176452
2739:-0.049196925 0.46995828 -0.36273655 -0.6954614 0.030628953 -0.37320858 0.6332584 0.062882714 -0.02978256 -0.3828836
4813:1.8921367 0.37990966 -0.68225646 -0.36660674 -1.0131439 -0.4865086 -0.73919153 -0.120435044 0.25500622 1.030034
72294:-0.5723417 1.1535487 -1.3412623 -0.20999277 -0.025042178 0.64958507 -0.3301769 1.573988 -0.06114647 -0.4141899
4211:0.03307761 0.3689632 0.6328905 -1.1030269 0.19580992 -0.55013245 0.42446837 1.2299553 0.003707296 -0.46529782
388:-1.9500072 -0.3150959 -1.7143706 -1.3177356 1.4622277 0.27453002 0.22214028 0.4949526 -0.72889733 -0.48984283
4857:0.55089045 0.27925122 0.6146425 -0.30630922 0.30999675 -0.8493578 -0.09282203 -0.32465512 -0.23449875 0.17085868
39449:0.043378036 -0.7740703 0.054724727 -0.3506937 0.63310486 -1.0814651 0.06160515 -0.047725257 0.007812603 0.39148033
64501:0.6178422 0.39896098 -0.23123194 0.016706249 0.23560144 0.40069643 -0.29591122 0.25773513 0.61380136 -1.2269262
5625:-0.938516 0.744058 -0.14733908 -0.14951693 -0.5247454 -0.7747201 0.42828515 -0.528935 0.020091493 -0.8887657
188189:-1.3058853 0.4446543 1.0174075 0.34522954 -0.3576421 0.14867051 -0.7536063 2.5808265 -1.0920111 -1.1549153
6810:0.02010614 0.6833143 -0.106574 -0.28301325 -0.3269941 -0.017575013 -0.26164812 0.19530095 -1.3041598 -0.07327424
2521:0.04755404 0.77171165 -0.106540024 -0.6280776 -0.14154172 -1.6077831 0.7797321 0.46796098 0.98140657 0.9478333
180045:-0.2588298 0.97117555 0.67794937 0.3372334 1.2762913 -0.3351038 -0.81315684 0.69503397 0.55744284 0.8600865
88345:1.882713 0.3984094 3.5965369 -0.60057735 -1.6743538 1.3389503 1.6883314 6.860343 -2.0928025 -1.9295603
5065:-0.14860922 0.31450352 0.39739728 -1.1203531 -0.44222695 0.2332941 -0.32212943 -0.56607056 0.28268707 -0.058025725
7318:-0.51153564 0.64390194 0.6679002 -0.24643002 -0.04393188 -0.61700356 -0.21613239 0.024076438 0.6500774 -0.36700615
114935:0.07445666 0.070455454 0.45184278 -0.3012233 0.41896167 0.17933778 -0.85068876 0.6626633 0.51772255 0.17719299
110297:0.078452475 0.21083109 0.80871546 -0.67482424 1.7809322 1.1317264 -0.4336679 1.476166 1.2348292 0.50620365
6598:-0.5960554 1.0765985 0.25299266 -0.3533031 -0.08928586 0.56747204 0.317287 -0.78809947 0.73801386 -0.18671457
4143:0.5873524 1.2922761 2.3100116 -0.38400254 -0.5570092 -0.40194964 0.18063033 0.7103902 -0.711441 -0.39289823
5788:0.110514075 0.91473013 0.4076462 0.20807315 -1.0204918 -0.060797095 0.14178477 -0.9571795 -0.3649489 -0.29982033
3728:0.24933752 0.61312884 0.36051217 -0.23555063 0.18868348 -0.29548582 -0.02852601 0.5212679 -0.6212372 -0.34106618
52458:0.21614145 0.6044743 -0.50203496 -0.25676087 0.028419781 0.2891893 -0.12935907 -0.013873736 1.075693 -0.9258114
2206:-0.5841382 0.41040337 -0.23774984 -1.2007437 0.22939035 -0.8166105 0.005623114 0.33382705 -0.048777048 1.2167026
88746:-0.29781693 1.7923596 -4.1062684 0.34042546 -1.29816 2.9869523 0.12060366 4.1657934 -0.20505363 0.036104463
2829:0.19819903 -0.18435264 -0.72098637 -0.46490493 -0.3424731 -0.13218567 -0.31718266 -0.37602544 -0.03939847 -0.32256356
27020:0.15392148 0.7623786 -0.3559709 -0.020514878 -0.89099693 -0.26875755 0.5154452 1.3221041 -0.15715772 -0.27843675
7108:1.2852858 4.9299836 2.1026616 -0.07592485 1.1131244 2.871066 -0.61520636 3.9233894 -3.668124 -0.33552223
42556:-0.18055122 0.3700824 0.811541 -1.2815517 -0.7234801 0.19656688 0.4540222 0.51640785 -0.81092983 0.69301164
169:0.21597694 1.3877822 -0.3012314 0.44683757 1.0683782 0.41534108 -0.29490232 0.6058871 -0.84920394 0.0402205
7255:-0.96836376 0.59409195 0.7263346 -0.63542295 0.22640875 0.96554124 -0.95368296 -0.31221604 -0.46619153 -0.09795714
167018:0.7460472 0.2853613 -0.19402334 0.5119679 0.7530968 0.8162314 -1.1420841 1.6685119 -0.35568696 0.5307048
147657:0.3350574 2.2888591 0.23743358 4.157649 -0.6832411 -0.99767494 -0.42093852 -0.22260289 -2.846286 2.315323
56921:-0.17304747 0.21998018 0.5751776 -0.09225686 0.5184703 -0.20868891 -0.66185176 -0.26178074 -0.38097745 -0.9200788
91784:0.022379512 0.8907516 -1.4808925 2.8819656 -0.50994384 0.44414756 -0.58897823 5.3801675 3.0532799 -2.0278296
5389:-0.67406845 1.8924264 0.3691183 0.17144956 0.8625744 -0.33413216 -0.6058935 0.4891035 1.5883162 0.14057072
133771:0.11022305 1.0715061 0.30069053 0.13605998 0.18879744 0.05034677 -1.0603806 1.0621111 0.30404654 -0.020817626
85401:0.02129071 1.2257192 0.41359487 -0.79934955 1.1294254 0.4471377 -0.30924574 0.16075182 0.25597006 -0.7153779
444:0.08910688 0.981269 0.70292825 -1.4259996 0.46861538 1.3585701 0.9399241 0.057284933 -1.2895644 -1.4804159
1401:0.008193897 0.930805 -1.2040867 -0.1103593 1.2801608 -0.09136258 0.68434966 0.116571546 -0.3684606 -0.5006314
7810:-1.2134033 -0.31462872 -0.671499 -0.15606812 -0.36405802 -0.5647973 -2.3700862 -0.43167624 0.108703606 1.658869
144734:0.94405025 0.3755142 -0.4457707 0.56394666 0.53331435 0.3462019 -0.74552876 0.32885563 -0.5165882 -0.59106743
26693:0.33607233 0.7752294 0.035291158 0.42688736 0.4392375 -0.701228 -0.58601195 0.23194668 1.8062977 -0.6483681
193:-0.43027627 0.8444942 -0.47628298 0.43195936 0.11762857 -0.14707652 0.15996371 -0.9937266 -0.20602962 0.012325454
3453:0.3477711 0.95493793 1.129758 -2.0676084 0.12540407 1.0022519 0.15830247 -0.49726012 0.13035145 -0.13992718
6950:-0.22104713 0.24300998 0.38293266 -0.12511437 -0.6876853 -0.28959063 0.091876015 -0.010000405 0.24930494 -0.1661767
25825:-0.36390138 0.93961287 0.26494777 -0.4301788 1.0852249 -0.96325564 0.40344706 0.46365884 -0.5166242 -0.64724475
1606:1.3681172 -0.7293657 -0.013319362 -1.4131302 -1.4445969 0.70462847 1.8996699 1.7286705 0.46542343 2.4965053
2701:0.38244894 0.06694392 -0.5444084 -0.28182834 -0.35224268 -0.8473659 -0.19487016 -0.6203485 0.07041481 0.36575583
5137:-0.086100176 0.6608647 0.77933353 0.1607014 0.09769699 -0.5956501 -0.9057944 -0.51414067 -0.07669289 -0.4513649
33830:-1.0297456 4.952963 3.0245943 5.262489 -3.738355 4.2230277 1.1546538 5.768408 0.5795754 -1.6926084
3609:-0.70436144 0.86910206 0.5873217 -0.5578243 -0.65931773 0.58376646 -0.08569722 0.67703146 0.0015582864 -1.349337
5527:0.2880646 0.5001943 -0.15563694 -0.64313823 -0.09196327 0.46156093 0.3774396 -0.3805541 0.38804394 -0.45215356
2346:0.68445104 -0.17679693 -0.43442374 -0.7331214 -0.6719066 -0.1045606 -0.10482392 0.45263463 0.29765597 0.8289718
302:0.34845454 0.123801775 -0.57613885 -0.6598661 -0.1179157 -0.119661324 1.2802714 -0.2554134 -0.3975518 -0.18608828
2820:0.01995524 -0.1822707 -0.3153256 -0.6807613 0.5249374 -0.967971 0.35123277 0.36004052 -0.19012593 -0.7028257
62081:-0.16711022 0.50542134 0.4907854 0.26447034 0.49030477 0.10266214 -0.34419093 0.6558888 0.7926843 -0.3109601
1474:1.3416753 -0.790294 0.9706329 -2.546174 -2.255493 1.6044091 1.3444724 1.3042074 -0.09335768 2.371489
27416:-0.30791494 0.14740899 -0.5413498 -0.5844213 -0.30640772 0.15377617 -0.34270224 -0.55180085 0.29933226 -0.8073148
2779:0.012111797 0.47312263 -0.43228346 -0.5487353 0.4087191 -0.7733908 0.05781284 0.2534156 -0.12393115 0.59897685
1394:0.0689613 0.029895443 -0.35619023 -0.52018803 0.046684753 -0.58924097 -0.17009425 -0.18074721 -0.29177248 -0.28600836
4802:-0.11377723 -0.02449321 -0.49575847 -1.1280088 -0.6534783 0.40939426 -0.071404 1.2054926 0.08968381 0.3442564
59037:-0.8940308 -0.36632308 -0.30887488 -0.67912424 -0.973522 1.1097091 -0.16954464 0.7577624 1.0754857 -0.31625542
27846:-0.45067587 0.0448494 -0.5874944 0.49938282 -0.8519415 -0.23657708 -0.26330093 0.38995543 0.5074904 -0.67774314
115617:0.27064013 -0.035891127 0.044787575 0.49057084 0.5145497 0.053637072 -0.9379649 0.089169025 0.3266078 -0.23881407
143458:-0.028451534 0.3480373 0.19486532 0.47508344 0.3333993 -0.85493237 -1.3935825 0.20915014 0.39115277 -0.042312924
26614:0.19179985 0.5849995 0.18258382 -0.07709263 -0.9441963 -0.25961703 -0.0013822954 0.22939526 0.6088593 -0.436285
26564:0.113479994 0.3218011 -0.6624224 -1.163726 0.7270262 0.19817336 1.1342368 0.24666508 0.3089655 -1.1048632
4959:-1.3627656 1.0712953 1.052824 -0.45909148 -1.3094943 0.84859645 0.92009556 0.3847364 -0.87646 -1.291565
153:1.0750611 0.24907485 -0.12886652 0.9288989 -0.18455052 -0.19105856 0.47473505 -0.1765737 -0.2388958 0.0812926
79702:-0.104962535 0.11140013 0.097530186 0.46712917 0.17955329 -0.18232697 -0.6806513 0.051059753 0.63188654 -0.33389732
3760:-0.1317482 0.15208532 -0.68835086 -0.4576368 -0.6986681 -0.076786675 0.011269576 -0.78339297 -0.3183978 -0.31570047
34542:-0.27546522 0.11917743 -0.46160114 -0.27428463 0.21109489 -0.11285769 -0.06418366 0.18273312 0.106341675 -0.8075463
7772:-0.4731474 0.9978005 -0.059992705 -0.046712212 0.53931904 0.24330953 0.3037767 -0.98629594 0.2402944 -0.076642066
6793:-0.68383604 0.424005 2.2438939 1.185466 0.12262113 0.7915327 -1.311654 0.09866595 0.64892834 -0.2553004
