21476:-0.10516499 2.1315992 -0.54775757 2.031776 0.7211714 3.4237807 -0.7249635 -0.29039118 -1.9791193 -0.2555473
16065:-0.6088059 0.4476513 0.5889936 0.37319222 -0.4611443 -0.120424606 -0.39748296 -0.03274039 -0.06439083 -0.041930385
20442:-2.578655 4.406967 -1.548634 2.0722418 -1.0169964 2.6148612 -0.77651405 -2.5983534 -1.486365 -1.8087931
21327:1.0922499 7.1670523 -5.746199 5.2020426 -8.265102 3.9612868 7.2887874 -0.3315999 -7.9468136 -2.0117002
27696:2.2818391 4.1599855 -0.4154988 5.5585403 2.228268 8.914485 2.9584365 -2.4289184 -2.1335058 -4.4847317
25962:8.167012 16.235666 1.9481518 25.232979 13.909494 34.335827 10.821823 -6.8546653 -18.800655 -10.080505
23927:-2.5990942 3.6142788 -3.761434 7.903302 3.6098046 10.5854225 9.804182 7.0684304 -7.6003795 -7.2373323
20077:10.872857 19.160627 12.7573805 18.205711 -6.8703766 15.389477 -8.466456 1.5401044 -15.091358 5.82119
21526:2.75653 4.3969135 -5.8773217 3.261902 0.45180058 10.53583 8.009176 -6.3769736 -8.187037 -1.2415289
12489:4.8154936 4.9303975 2.3563242 4.9561563 -2.3493552 6.225455 -3.7378492 -1.1789055 2.835536 -5.382343
22064:2.0140562 14.814997 0.7384615 2.213026 -5.630052 2.0239105 10.334168 -3.8389478 -6.112101 -1.0195639
17254:-0.63349354 3.231004 1.7587328 2.0331547 0.8717909 0.45256227 0.28678367 -0.34639764 0.27256545 -0.30460164
12542:12.498281 0.5962423 0.8509278 5.478576 -6.25495 5.616337 2.008356 7.7283564 -2.2064075 -13.036606
24282:-1.4950594 4.038647 -2.5670123 4.9564667 -4.0752506 -1.7357606 -0.13602978 -2.0959637 3.9657414 -1.6824455
7735:3.8438299 35.824066 -3.728594 33.69641 -6.0509706 9.627185 41.273087 -10.492125 -50.851784 -5.6341057
21080:-8.903319 4.335979 -7.1072435 5.6390324 -12.391278 -3.13406 16.43261 -2.6320112 -6.7001357 0.20783594
6909:12.714131 0.8190043 2.6898847 5.5174637 -6.1259027 6.8231354 -1.9118026 7.6509995 -3.1647084 -14.900061
12416:-0.40120834 0.16552378 -0.4515179 0.10001748 -0.25100863 0.13935944 0.72405165 0.56990546 -0.24048428 -0.043296658
16217:3.440905 8.882705 -0.26257777 0.72994137 -4.6525264 2.0963442 1.6423147 -2.2440453 2.808788 -3.4559572
205:15.358667 3.9118798 4.1422997 7.89114 -7.734531 14.511713 -0.86637414 -4.158897 -2.886922 -16.055595
2760:1.2214216 9.7787 4.1437755 9.944835 -0.5592054 6.23082 -7.8063464 3.0345926 -6.3513484 -4.5781465
14078:-6.3060937 10.60441 6.6673326 3.9504435 -2.1070268 8.875845 -2.7570815 3.5214963 -7.0300255 3.0467172
5405:10.283665 0.7203382 2.9297926 4.7804475 -5.5967526 6.357928 -0.14427438 6.6048207 -0.9057057 -13.410411
2014:13.607797 5.7627172 12.501899 26.23355 9.961573 16.414541 -8.383777 12.766807 -26.49021 -4.422993
4469:6.9823074 9.917501 -1.4714832 6.3348193 -3.5364432 3.8505473 -1.610517 -3.472894 -1.5331573 -4.1590157
45:-4.239144 2.5184515 -2.0194426 5.003509 -5.3726444 -5.4695883 -0.8837012 -2.3778846 -0.17339885 -0.012148857
1486:-2.0515203 3.7345638 -0.7645202 2.833312 -3.0712621 -1.2940735 0.3525351 -0.83211917 3.0817268 -1.2344891
25067:-2.47562 37.909775 19.493368 27.071806 27.683783 39.674816 22.593994 31.49987 -77.708496 -14.658542
28953:7.438391 7.4296823 -1.6629287 18.034067 3.753287 16.67035 0.18462679 -12.691978 -9.872606 -12.397741
4137:-2.7468274 4.4491596 -1.7510235 2.7780974 -4.5350056 -1.7949833 2.302092 -5.780708 -0.15427434 -0.06392968
14820:-4.9285803 4.0048203 -1.0382683 6.2779818 -8.373369 -3.8321946 -5.2560887 -4.567119 2.2160215 -0.14697391
6979:12.119761 15.7848215 1.4334375 1.9980454 -9.429529 7.7106795 5.101132 -7.0356812 -5.9047637 -14.015956
13711:0.94890463 3.756716 -1.6898942 3.9971995 -2.4858875 -0.60672426 2.3276842 -1.5458195 -0.7925326 -1.8130872
22219:12.483843 5.6538973 13.116013 21.104977 2.9642308 15.115406 -9.099482 8.864329 -25.89657 -3.1469548
25912:3.8058085 1.2999953 3.943183 8.127655 -1.9329634 6.2832427 2.7930346 0.28129566 1.5510393 -7.014291
18703:10.648254 5.543387 5.5192347 16.28241 1.5288748 9.96252 -2.0220218 3.4445937 -18.647766 -3.5915213
5608:0.73112154 3.305152 0.7154005 0.9633701 -2.0702505 1.3168285 0.72968066 1.4534137 2.353971 -1.497214
18482:-8.251039 16.359722 -8.219755 11.285458 -25.90582 -18.398794 5.537536 -13.137894 -5.967669 5.9412775
12751:0.16180366 3.9849727 -0.65424114 4.308346 -0.73683983 3.3810143 1.4601287 2.5910797 2.526991 -0.7174231
515:10.101514 9.193764 -0.25101435 12.681789 9.206864 15.168051 3.0297682 -1.6265024 -12.479603 -25.962395
28803:3.9327855 5.252999 -2.6930783 3.334162 -4.7107744 6.9641323 5.977791 -8.227079 0.1395405 -10.415257
8052:6.317488 2.2983754 -4.707487 1.0158293 0.22860518 9.419059 2.9470646 0.112908244 -6.474931 -16.799353
9111:7.210605 13.225531 14.638648 15.565737 8.16886 15.729731 4.5252233 8.071372 -21.877289 -12.807248
18116:0.3583947 1.0000937 -0.21758401 0.2856548 -0.58646935 0.91005564 -0.40481883 0.009887129 0.32149065 -0.2604842
28240:-0.94247305 4.216103 0.1907422 -0.2576218 -2.1697469 2.2552652 -0.0069156587 -2.9181397 -0.6070779 0.2978615
14448:-12.168882 14.940904 4.7392077 7.812451 -16.917547 -4.999942 -8.285778 -0.49491942 -10.891171 3.5859354
21908:-1.7769209 2.0319433 1.1482687 2.6249673 0.38650793 0.50937235 0.50122917 -0.6508654 -1.4303261 0.91633284
12175:-12.805917 23.518917 7.9422107 16.767025 -6.9038253 17.922619 3.1167586 -2.4089005 -27.865164 -0.9370351
9682:-0.018644929 13.04482 5.6843996 4.232023 -6.665337 10.557382 -4.70007 -4.964466 -5.339543 2.3811235
10644:0.6656973 1.3172853 -1.6621971 0.21542437 -1.213186 0.1999519 -0.3925041 0.31765553 0.87225163 -2.1477337
23647:1.2945263 4.973878 -4.438126 2.285758 -0.827495 5.8022113 6.2458158 -8.882527 -3.2912035 -4.521783
19657:20.050552 29.223871 7.949076 29.849905 28.6378 26.259678 21.278723 -8.135017 -40.74629 -29.122124
15771:12.578937 -0.14037333 2.0528934 6.2065296 -4.802185 8.866128 -1.7800208 7.752087 -5.5564804 -13.936089
20159:-0.23263252 2.0771024 -3.3238325 4.247586 1.740061 5.1710186 4.942439 -2.0579557 -3.849895 4.576476
23398:15.86425 7.7848597 -2.3435156 8.027085 3.3087518 10.588127 -3.2590437 4.416113 -12.773657 -23.446877
1210:-4.674945 6.346175 2.2118905 9.568491 -1.8502283 13.325565 -1.3386933 -1.822623 -9.13499 -5.961049
23854:3.0904095 1.2397243 -0.027383089 2.3792386 -1.2043643 7.975327 2.0718071 -2.0237718 -4.900896 -5.3926554
28174:14.622761 8.078896 -6.7782207 7.430363 3.3359642 10.798795 2.8737888 1.8686783 -10.525041 -20.941063
18388:-0.93835735 2.1151881 1.1320175 1.0834001 1.2789046 1.9370867 1.1771927 1.539978 -1.520004 0.9841713
16846:5.5224276 -1.3756405 -0.66902965 5.8059936 -3.4383826 14.954446 3.0786226 -1.8483996 -3.9620128 -14.856069
11894:-5.463838 4.4775486 -3.7653413 6.255019 -11.559456 -7.716215 -0.7222455 -3.985801 -1.2205367 1.4793049
1673:-2.0955942 2.3621783 -0.80823994 2.188591 -0.13590127 1.2122332 1.4118807 1.641868 -1.3102988 0.9775065
10692:-3.0545285 7.9425015 -0.021418452 5.4514065 3.2800941 13.656737 5.496928 -2.8781612 -8.606794 -1.5008445
16544:-0.77365464 7.736021 -0.23814873 6.658489 -7.7609057 2.9035742 5.437924 -4.8276467 1.3285067 -9.027082
6432:4.5976825 8.311018 -2.5208156 4.604551 6.771306 9.001089 12.364866 -1.0476656 -13.91295 -8.30642
27461:13.087191 5.828144 -2.40637 13.509551 3.423296 21.12616 -0.6765473 -6.3752947 -7.8294125 -12.621951
9765:-1.4583921 1.518764 -0.4695848 2.0574734 -2.4864697 -0.9644079 -2.3570704 -0.8574726 0.8884216 0.7755971
28835:-0.44530094 2.2427545 0.61867124 1.8242047 -0.49473673 -0.91681004 -0.8095548 -0.5730003 -0.9658754 0.59333485
9230:-2.4856381 9.975208 2.8417575 27.500977 -1.4242669 15.510894 2.6977422 -3.0368109 -15.20502 -15.942617
8584:-10.720177 40.10089 8.905021 60.51893 6.0319204 44.105736 -2.5570967 34.706867 -81.95149 -0.11967477
13521:-1.6478593 2.3538442 -1.75632 1.7775913 -2.0981476 0.2125561 4.99087 -0.6901543 -1.0041666 1.7036654
28249:0.29099458 4.6297364 -2.5737793 4.0516243 -2.2910347 6.7766213 4.742782 -8.562667 -1.3803807 -9.514137
29284:2.2157915 2.4866958 -0.30599177 1.711172 -3.597544 2.0117087 0.33114085 0.8084856 3.4518332 -2.925314
22818:0.647772 31.366564 3.132683 41.387463 -4.1029544 29.379835 10.576154 -15.484436 -29.245989 -8.810724
13069:-4.9512367 19.97187 5.9469213 22.587172 -7.006849 7.480769 -12.501659 -7.507014 -5.3488417 -6.0880527
22285:16.472181 33.616844 8.003739 9.277406 -3.9872265 12.13788 13.692636 -16.19572 -16.673769 -9.360931
6290:-0.23728327 2.903628 3.3235438 10.2613125 4.8386135 9.578409 9.788822 1.9216181 -7.427111 -9.46582
25112:0.019300774 1.9719 0.8941953 2.3308077 2.102521 1.2096547 0.73886377 0.43035364 -1.2529799 -1.0809606
16939:-0.012919304 -0.017166482 -0.058130946 0.35672453 -0.22978617 0.118491635 -0.20125039 0.06855572 0.5647834 0.15845159
10737:-0.1603151 1.9092488 -1.4804332 0.8084021 -1.3882489 0.7162229 0.19981313 -0.1627484 1.8448346 -0.8419446
14253:-12.510335 13.771025 -4.0039644 26.202374 -10.340136 10.66366 10.822064 -1.3278699 -9.089594 -10.086361
18716:-9.386821 29.522402 -8.476512 15.374609 -6.911367 30.087431 44.4683 -14.202817 -39.05327 14.495297
12262:8.189244 48.798016 13.091521 9.016578 -39.090256 3.1455789 -12.217651 -11.136293 -29.963127 24.577005
28984:7.0263214 5.401966 -7.110627 2.5760238 0.9823619 8.368687 8.175804 -2.7870178 -6.9629984 -11.475437
13447:12.844386 0.38312715 1.2092766 5.1232276 -5.90327 9.136001 -0.71684504 6.779442 -5.9100065 -17.738523
6145:-0.9659615 25.10482 -3.4614894 16.265182 -24.75388 -11.706872 12.891767 -20.021301 -8.337076 -3.876653
24800:-29.146732 32.179077 8.593278 46.77437 15.755024 57.443527 11.527227 29.899933 -53.123985 -11.114481
1554:-0.61539733 6.392663 -0.27197927 5.333109 -4.0466413 3.031436 -1.5605611 -3.6774106 3.8909988 -3.5687563
14548:-0.3471608 0.34201333 0.6063888 0.22121944 0.21201037 0.31866267 -0.08499262 1.0514739 -1.0217489 0.09635572
574:-1.3057352 3.896475 4.5205936 7.4444933 -0.47629005 2.682239 -4.01049 -0.58134806 -3.9317765 -2.9572914
18434:-0.99768424 1.3547788 -1.4662156 1.4346178 -2.0576253 -0.7773726 -1.4080204 -0.4128823 1.968038 -0.69811094
7873:1.3108041 1.1888558 0.1755442 1.5421207 0.0044947863 6.3543715 2.8835838 -2.0886624 -2.4509065 -6.0495844
27448:1.5439146 4.0534916 -0.58032 5.5728674 1.014043 0.43530694 -0.14465094 -0.7179982 0.22094241 -2.12911
10337:8.510262 8.456878 -8.739852 3.997124 10.451346 10.981293 2.039863 -10.983002 -11.860906 -14.129676
16074:-2.1447048 4.8377485 -5.9170394 3.3914165 -1.3612919 13.364772 1.0043209 -0.5933765 -8.540446 11.705276
23268:17.190315 50.949524 9.177848 4.2452726 4.767356 23.765549 45.792255 -9.445083 -59.944546 -0.6446734
25832:0.44764405 2.1684444 0.022110775 2.4802659 -1.950756 1.5212665 0.12169495 0.32241407 2.2988796 -2.4112966
17294:-1.1334231 5.258931 -0.9044998 5.0451155 3.6702707 1.7715348 3.9363365 -0.8481558 -2.4522445 0.06950177
8435:6.6942935 1.8529054 4.8118052 12.324195 2.8197718 11.765077 -4.9264865 5.276156 -8.980811 -3.6949458
2935:9.568359 1.940586 -3.4842787 1.8910074 -0.6301652 11.831971 -1.7216883 0.62786293 -8.996953 -20.276148
5961:8.405959 3.3569548 -7.6624765 2.620802 3.9837728 7.395327 8.367557 -6.240733 -7.276428 -8.443737
14030:-0.64747757 -1.0826405 -3.1323 8.972999 1.5307959 12.851952 1.6564691 2.4131885 -2.9590259 10.171312
29272:7.45075 5.6959314 2.3679569 9.732261 6.9838204 13.61879 1.6643975 -0.60783947 -11.498116 -21.81731
28163:7.399613 12.060475 2.480425 5.8858566 -3.9850094 3.382862 4.795433 -14.180449 -0.9725299 8.11964
4408:-1.7438174 0.73416984 -0.33199772 0.7618429 -0.93527603 1.4216717 1.1996822 0.18981874 -1.7745893 -1.7364347
11572:-4.203361 2.02348 -2.6346645 5.31448 -7.50126 -7.011508 -0.5310517 -3.2990499 -3.376059 1.4545896
2703:8.472529 4.709166 -3.7848701 6.741838 -1.3056992 5.4125915 5.5808372 -4.875574 -4.500165 -10.486386
19444:-2.0881283 4.0864606 1.3472112 4.8751173 -1.3963697 0.44193682 -2.640737 -1.8149171 4.1046944 -3.061477
10150:3.863254 7.250556 -4.0453215 4.6875525 -3.1033137 6.5391803 5.6663756 -0.5487232 -1.1094313 -1.0416338
29740:-6.797522 3.996998 -6.397367 13.878878 -1.2443658 29.985739 -3.4864008 6.702339 -13.831216 22.814241
977:8.123818 9.798109 -3.618496 4.6098533 1.721438 5.8837566 7.5491037 -6.6492553 -7.284749 -10.066355
18251:-0.39218318 22.001894 -0.6348398 1.6342237 -17.093899 -7.5508356 5.174301 -11.329407 -4.5707283 11.247784
8323:4.1452465 -1.0317625 -1.238382 6.5587497 1.0573622 6.6161966 0.24165455 -0.011242151 -0.9617919 3.157479
9193:4.520898 5.4398904 -2.3539093 10.82648 -11.119376 5.0079045 1.8160919 -0.44942883 -0.20399898 -4.6165123
24658:0.10402763 0.8264746 -0.44483733 0.4564098 -1.377188 -1.1750958 -0.23690565 0.3378721 0.10171026 -0.72257835
4621:-0.28105962 2.3770986 0.5647516 1.6269939 -0.75606525 1.05115 -0.73612523 -2.248373 1.7482294 -0.46505907
11153:0.16203313 2.2828412 0.37409282 3.0219886 1.460112 -0.2899671 -0.8487116 -2.8500252 0.27845228 -0.13769296
20461:0.84816223 3.7766898 -4.1263123 18.639145 0.67898667 30.89332 -3.4324734 2.03899 -11.379207 29.042196
11583:-8.923137 19.72914 -4.628941 21.008448 -24.931438 -14.355529 -0.05910167 -14.086848 2.7509675 0.59757245
12896:6.626646 2.6368792 -1.094726 6.3453126 6.7115364 7.091363 1.4385587 -2.186688 -7.5804563 -10.424721
25761:-6.0078106 8.3160305 5.4401946 1.8429053 -0.21145342 5.995665 -4.854211 6.536468 -10.646 1.9656129
17547:3.181185 1.0374523 1.7087876 4.9581766 -0.3334673 3.334855 2.4824626 3.0148444 0.90211225 -4.583064
2741:-8.69704 10.847349 -4.438847 16.750952 -24.580473 -9.486823 5.264136 -11.328474 -6.125827 1.9243183
4464:-1.3513501 1.1974518 0.6864426 1.1795766 -1.6819285 2.1465366 -0.5881728 -0.3410501 -0.6164671 1.1194694
2371:1.5974386 41.64774 2.4458735 17.37907 -22.204279 25.834677 7.2668223 -13.527901 -22.649118 34.90238
6760:4.0762544 8.750287 -2.3968623 5.2477403 -4.010383 2.9178596 5.0374856 -11.262833 -1.4568211 5.2118115
1262:0.21688661 1.4751521 -1.8281567 1.331698 -0.9292935 -0.7606444 1.4674308 -1.9509325 -0.7518924 -2.3960595
27409:23.290081 23.976494 -6.3195353 18.939789 23.613108 17.07384 8.934068 -11.943548 -29.275145 -31.351896
22545:-2.459002 2.2812986 -1.9868398 2.2637243 -4.6811204 -1.5530552 1.4395244 -0.9059424 0.8393122 -0.019736558
4386:-1.500758 2.3669012 0.8472259 2.120674 -0.39700484 -1.1845491 -0.17043647 -1.5034524 -0.3161317 0.31214684
15314:11.180824 7.6713 -9.992888 24.59809 11.917575 25.928751 13.806951 -4.560422 -20.87509 -18.83131
26004:0.49196243 17.7283 9.12841 3.8865876 -16.675163 9.533811 -10.093135 -8.37603 -2.2327523 -7.203006
4919:9.830372 4.413539 -2.5562897 4.4925203 1.7352576 10.446311 2.9160392 -2.015034 -5.4342356 -15.632436
3180:6.07829 -1.4377191 -1.264435 8.349857 0.3333767 8.353665 0.06481874 -7.3799334 -1.9074621 10.625583
16353:-0.9606818 2.6074219 -2.6373422 2.734099 2.0645142 1.6794958 1.585295 -0.1949255 -1.7901258 1.9660027
4290:6.1251607 13.683398 4.5156755 11.81904 -10.946263 8.192851 2.4646814 -10.919959 -1.2137082 -7.109886
18779:-0.30869982 -0.23675962 0.7056191 1.8944597 -1.9606885 3.1918983 -0.19293413 0.068829596 1.0566063 -3.174699
6259:0.14981413 0.91693974 -0.3330099 0.9427579 0.6215789 2.9025583 0.7262756 0.47145593 -1.7373831 0.6028098
28535:-0.12437852 2.0987797 -0.30720532 2.1935322 1.9713563 0.18607616 -1.1264278 0.5861519 -1.173177 -1.220458
4669:1.0501366 1.9551558 1.3653538 4.3305182 4.305662 1.2126772 0.39428368 0.2653048 -2.9391751 0.4750015
26456:-2.4978843 5.862099 0.35234523 1.439742 -5.857982 8.443842 -3.2920673 -1.9919184 -3.7335813 7.5222354
22988:5.096333 1.4455369 2.0617614 7.058746 -0.9693274 9.602618 -3.8480632 -0.1386762 0.94624186 -6.7364845
6767:4.677451 -0.38785815 1.2425394 4.0484824 -4.1569285 3.8044116 1.1149292 -1.0411861 0.15878135 -2.6939363
14947:1.8264829 9.1076765 0.8942704 2.434936 -7.1882153 1.0556068 -1.4741002 -2.7031488 2.9233437 -1.8763876
22874:-1.1617947 0.8727389 0.22787684 0.8337703 -0.01591812 2.0012102 0.17200755 1.2611313 -1.3818984 1.1763694
3723:-1.9473894 1.5617032 0.09417345 1.7299007 -3.9486122 -1.6336043 -0.5447103 -1.2519641 -0.19338015 0.06521654
15094:-3.1076727 10.80222 4.6399684 2.8293197 -7.6181726 2.2978048 -5.8691664 -5.0143075 0.19152573 -0.14561531
8939:10.078566 7.179316 2.1523912 22.250795 9.676813 19.633694 -3.373191 -6.024691 -14.928062 -15.196398
1690:2.0105438 4.0211387 -1.0966544 3.288347 0.31217664 3.6797733 2.0016181 -2.9079986 -2.696454 -4.515773
5181:-1.1551213 5.3263974 -1.7311842 -0.16957322 -2.1090174 3.7090287 2.7989993 -4.641218 0.35969445 -2.386993
26079:0.7544872 2.2628167 1.9707578 1.0445335 -1.7078142 1.1650648 -0.29244626 0.23829111 2.0514374 -0.7764659
16127:-7.7449527 26.793892 2.4829683 29.334028 -19.284092 3.0915227 11.01694 -18.66254 -17.349747 -2.9239292
20421:1.1345075 0.70422673 0.44822708 0.29352355 -0.8737362 0.414375 0.20344509 -0.28024006 0.0914799 0.29294148
6336:-3.7054327 3.066984 -1.2263978 3.0310316 -4.2335043 -0.80687004 0.31126478 -1.9765661 -1.3095576 2.158578
7411:10.056574 5.2978954 -2.538827 2.861595 -0.45456138 9.434808 0.28941792 2.26175 -7.3297377 -17.539415
13554:23.732718 22.02193 2.4843192 23.633463 19.285679 17.752008 8.883698 -11.405641 -27.79544 -22.721033
22274:0.84926593 4.7868214 -0.6028037 5.7763753 4.587926 5.452007 0.3908662 -2.1483111 -5.347302 -5.796176
11608:6.627401 2.399266 -2.434549 0.5186404 -0.21176305 6.120264 0.66951203 0.053099155 -3.4549608 -12.550527
13490:-1.947818 0.7985053 -0.5979715 1.1814432 -1.0675863 1.6021001 0.089460075 0.9453621 -0.8291819 1.3014019
2240:-1.021443 0.61477315 0.6036881 2.2902634 -0.38533497 1.9033626 0.5542222 0.25219804 0.3761751 -2.7965307
19344:-2.4388149 5.652443 3.0067368 17.601706 3.266628 14.721588 -0.108296365 5.1358447 -12.609504 -13.2252865
21475:-8.128119 9.994385 -13.242753 11.206967 -5.876347 30.560352 -2.7321353 13.168755 -24.138767 31.223726
13942:-13.078588 26.95718 -6.2193832 19.870165 -42.45716 -11.098229 5.8898864 -20.755966 -14.9586315 4.3116913
7971:4.654427 13.162217 -1.3578571 11.494055 2.6532545 18.980295 19.21856 -10.878464 -13.751717 -2.6213865
13819:-2.8699312 10.608545 -0.5925254 -3.2311134 -8.536922 6.7514777 6.6093817 -11.204803 -6.286778 5.2883077
8067:-3.9477644 12.232755 -2.4874732 15.419095 -13.199394 1.0144634 5.179156 -9.454816 -1.4801207 -11.575525
13458:9.819815 1.681422 -1.846704 15.394667 2.00304 13.748115 2.8077657 -0.58751976 -2.1507149 2.7364612
9979:-0.081217825 3.7323723 1.3476257 4.76237 2.13765 2.894579 2.6575859 -0.4250592 -1.1276393 -2.454699
9374:-0.9138649 1.487927 1.301705 1.1559632 -0.36921895 1.1143922 -0.41790396 1.6797683 -0.6107776 -0.2694479
20750:7.184894 26.634205 -6.773427 12.334264 -12.903213 8.399659 9.418783 -22.985949 -11.736913 0.03420943
23309:-0.17467487 6.159182 -0.8470924 1.9555285 -4.073486 1.706083 -3.7315953 -1.2351983 4.635631 -2.825057
3556:-3.5115757 8.462691 0.8003214 3.7549443 -0.5707776 10.043079 10.180386 -3.1484036 -9.406289 3.443318
5853:16.492613 12.7218485 12.604251 23.65208 -0.3708952 17.773788 -9.09096 -3.0230486 -10.228756 -18.036165
4150:-6.9322925 36.33562 4.9342074 34.401047 -32.106884 -4.1583347 12.606307 -24.246466 -24.642084 -4.312374
13278:8.347692 10.882572 -6.8694234 3.033737 -8.474319 3.0957885 9.440011 -9.9837055 -3.2145777 -3.686537
1446:-2.0815794 11.513295 5.3048687 9.835547 -6.2054443 7.213348 -1.0965239 0.6588495 -1.1129355 -1.4710488
26305:14.491109 15.919891 0.05513078 7.094912 3.8668454 9.957981 7.3274965 2.5980167 -16.466028 -14.254528
5524:11.366876 10.141581 5.491085 6.445566 -2.334858 9.421553 4.04979 1.6560082 -9.609232 -15.16412
16625:-2.379898 4.8344803 2.0145981 4.568146 -1.1151834 2.9147463 -1.243514 0.20809262 0.65907 -2.695638
16984:20.279139 22.552206 3.3666575 12.753673 10.127213 13.607954 11.249065 -8.601616 -24.020275 -20.953072
2335:2.2006173 3.2495267 2.5765736 6.780547 -1.4559723 5.0399094 -3.3935637 2.4026206 0.15549502 -4.1332355
23469:-3.609704 1.8900633 -0.11480362 0.79113364 -0.108781986 2.8308697 0.8568211 2.6057904 -1.2665032 0.42958808
28915:-1.5620582 7.089589 2.217772 6.849029 -1.9795436 4.772825 -4.1949406 -4.869804 3.1811302 -1.4673846
3014:2.3447146 3.5015223 1.607205 2.985408 -2.3601623 1.1653938 -1.2246864 2.2474923 4.1003327 -3.3027663
23985:-1.7345912 1.2281306 -1.2941989 4.554257 -3.1730185 -0.9222945 1.6771128 -0.3323304 -0.54809093 1.2067786
11314:-3.1745358 28.722855 -3.566444 45.36056 10.642292 41.42022 22.463625 -6.0329804 -41.17367 -10.126064
14209:3.1491265 6.793084 -1.2638295 5.3350034 -0.9234716 6.9487677 -1.5213782 -0.7495022 2.0358477 -0.49775395
5487:5.716402 15.210073 3.5779514 8.016468 -1.9997884 10.122834 5.8631577 -6.6552987 -2.963941 -2.4405525
21145:-6.6988277 45.8892 24.140852 9.827802 -15.566714 30.78906 2.1180217 -13.565067 -29.49938 10.849506
9797:4.588951 15.583784 0.98987216 10.118781 -10.996244 15.68556 -4.1446652 -12.63895 -11.968437 -11.987364
29413:0.76211184 0.9094069 1.3822325 3.0957396 -1.323578 2.4613922 -3.4523823 -0.6218225 0.96765906 -2.6120872
21703:-0.28437617 0.41838527 -0.2810044 -0.10435907 0.07406096 0.6487813 0.65796274 0.523916 -0.83092827 0.35666266
15448:0.5190096 -0.3699471 -1.3819277 0.88228136 -1.2937874 1.4268806 1.2673666 -1.0365711 -0.5790725 -2.3076572
